"HUC8","Site_Num","Long","Lat","Year","BFI","Temp_C","Precip_MM","AET_MM","Elevation_M","AREA_KM2","SLOPE_DEGREES","SOIL_A_PERCENT","SOIL_B_PERCENT","SOIL_C_PERCENT","SOIL_D_PERCENT","SOIL_A_D_PERCENT","SOIL_B_D_PERCENT","SOIL_C_D_PERCENT","LC_UNCLASSIFIED_PERCENT","LC_OPEN_WATER_PERCENT","LC_DEVELOPED_OPEN_SPACE_PERCENT","LC_DEVELOPED_LOW_INTENSITY_PERCENT","LC_DEVELOPED_MEDIUM_INTENSITY_PERCENT","LC_DEVELOPED_HIGH_INTENSITY_PERCENT","LC_BARREN_LAND_PERCENT","LC_DECIDUOUS_FOREST_PERCENT","LC_EVERGREEN_FOREST_PERCENT","LC_MIXED_FOREST_PERCENT","LC_SHRUB_PERCENT","LC_HERBACEOUS_PERCENT","LC_HAY_PASTURE_PERCENT","LC_CULTIVATED_CROPS_PERCENT","LC_WOODY_WETLANDS_PERCENT","LC_EMERGENT_HERBACEOUS_WETLANDS_PERCENT","KARST_PERCENT","IGNEOUS_INTRUSIVE_PERCENT","SEDIMENTARY_CLASTIC_PERCENT","METAMORPHIC_AND_SEDIMENTARY_UNDIFFERENTIATED_PERCENT","IGNEOUS_AND_SEDIMENTARY_UNDIFFERENTIATED_PERCENT","METAMORPHIC_SCHIST_PERCENT","SEDIMENTARY_UNDIFFERENTIATED_PERCENT","IGNEOUS_VOLCANIC_PERCENT","METAMORPHIC_UNDIFFERENTIATED_PERCENT","UNCONSOLIDATED_UNDIFFERENTIATED_PERCENT","IGNEOUS_UNDIFFERENTIATED_PERCENT","METAMORPHIC_GNEISS_PERCENT","METAMORPHIC_VOLCANIC_PERCENT","METAMORPHIC_SEDIMENTARY_CLASTIC_PERCENT","ASPECT_FLAT_PERCENT","ASPECT_NORTH_PERCENT","ASPECT_SOUTH_PERCENT"
"15050302","09484550",-110.57,31.86555556,"2011",0.460330696839572,17.58,353.51,521.392639160156,1269.9,2384.9426,10.0214,0.0844,0.2058,0.3833,0.7093,0,0,0,0,1e-04,0.0286,0.0463,0.0411,0.0099,0.0018,3e-04,0.0891,0.001,0.6201,0.1595,0,0,0.0018,5e-04,0.1396,0.2513,0.355,0,0.0106,0,0.0208,0.0169,0.0051,0.222,0,0.0844,0,0,0,0.5164,0.4836
"15050302","09484550",-110.57,31.86555556,"2012",0.678050774373583,18.31,305.77,366.643280029297,1269.9,2384.9426,10.0214,0.0844,0.2058,0.3833,0.7093,0,0,0,0,1e-04,0.0286,0.0463,0.0411,0.0099,0.0018,3e-04,0.0891,0.001,0.6201,0.1595,0,0,0.0018,5e-04,0.1396,0.2513,0.355,0,0.0106,0,0.0208,0.0169,0.0051,0.222,0,0.0844,0,0,0,0.5164,0.4836
"15050302","09484550",-110.57,31.86555556,"2013",0.703312692378027,17.65,337.85,369.435546875,1269.9,2384.9426,10.0214,0.0844,0.2058,0.3833,0.7093,0,0,0,0,1e-04,0.0286,0.0463,0.0411,0.0099,0.0018,3e-04,0.0891,0.001,0.6201,0.1595,0,0,0.0018,5e-04,0.1396,0.2513,0.355,0,0.0106,0,0.0208,0.0169,0.0051,0.222,0,0.0844,0,0,0,0.5164,0.4836
"15050302","09484550",-110.57,31.86555556,"2014",0.344300796414348,18.39,407.19,423.658599853516,1269.9,2384.9426,10.0214,0.0844,0.2058,0.3833,0.7093,0,0,0,0,1e-04,0.0286,0.0463,0.0411,0.0099,0.0018,3e-04,0.0891,0.001,0.6201,0.1595,0,0,0.0018,5e-04,0.1396,0.2513,0.355,0,0.0106,0,0.0208,0.0169,0.0051,0.222,0,0.0844,0,0,0,0.5164,0.4836
"15050302","09484550",-110.57,31.86555556,"2015",0.306021109270528,17.94,547,552.6279296875,1269.9,2384.9426,10.0214,0.0844,0.2058,0.3833,0.7093,0,0,0,0,1e-04,0.0286,0.0463,0.0411,0.0099,0.0018,3e-04,0.0891,0.001,0.6201,0.1595,0,0,0.0018,5e-04,0.1396,0.2513,0.355,0,0.0106,0,0.0208,0.0169,0.0051,0.222,0,0.0844,0,0,0,0.5164,0.4836
"15050302","09484550",-110.57,31.86555556,"2016",0.385019375549256,18.19,433.89,469.340667724609,1269.9,2384.9426,10.0214,0.0844,0.2058,0.3833,0.7093,0,0,0,0,1e-04,0.0286,0.0463,0.0411,0.0099,0.0018,3e-04,0.0891,0.001,0.6201,0.1595,0,0,0.0018,5e-04,0.1396,0.2513,0.355,0,0.0106,0,0.0208,0.0169,0.0051,0.222,0,0.0844,0,0,0,0.5164,0.4836
"15050302","09484550",-110.57,31.86555556,"2017",0.308130455206348,18.97,316.1,378.886291503906,1269.9,2384.9426,10.0214,0.0844,0.2058,0.3833,0.7093,0,0,0,0,1e-04,0.0286,0.0463,0.0411,0.0099,0.0018,3e-04,0.0891,0.001,0.6201,0.1595,0,0,0.0018,5e-04,0.1396,0.2513,0.355,0,0.0106,0,0.0208,0.0169,0.0051,0.222,0,0.0844,0,0,0,0.5164,0.4836
"15050302","09484550",-110.57,31.86555556,"2018",0.462129476819319,18.39,453.49,469.038665771484,1269.9,2384.9426,10.0214,0.0844,0.2058,0.3833,0.7093,0,0,0,0,1e-04,0.0286,0.0463,0.0411,0.0099,0.0018,3e-04,0.0891,0.001,0.6201,0.1595,0,0,0.0018,5e-04,0.1396,0.2513,0.355,0,0.0106,0,0.0208,0.0169,0.0051,0.222,0,0.0844,0,0,0,0.5164,0.4836
"15050302","09484550",-110.57,31.86555556,"2019",0.527385474200553,17.41,488.91,554.166320800781,1269.9,2384.9426,10.0214,0.0844,0.2058,0.3833,0.7093,0,0,0,0,1e-04,0.0286,0.0463,0.0411,0.0099,0.0018,3e-04,0.0891,0.001,0.6201,0.1595,0,0,0.0018,5e-04,0.1396,0.2513,0.355,0,0.0106,0,0.0208,0.0169,0.0051,0.222,0,0.0844,0,0,0,0.5164,0.4836
"15050302","09484550",-110.57,31.86555556,"2020",0.79125877918562,18.85,194.22,243.67073059082,1269.9,2384.9426,10.0214,0.0844,0.2058,0.3833,0.7093,0,0,0,0,1e-04,0.0286,0.0463,0.0411,0.0099,0.0018,3e-04,0.0891,0.001,0.6201,0.1595,0,0,0.0018,5e-04,0.1396,0.2513,0.355,0,0.0106,0,0.0208,0.0169,0.0051,0.222,0,0.0844,0,0,0,0.5164,0.4836
"15050302","09484550",-110.57,31.86555556,"2021",0.0614601851932432,18.19,499.73,466.920806884766,1269.9,2384.9426,10.0214,0.0844,0.2058,0.3833,0.7093,0,0,0,0,1e-04,0.0286,0.0463,0.0411,0.0099,0.0018,3e-04,0.0891,0.001,0.6201,0.1595,0,0,0.0018,5e-04,0.1396,0.2513,0.355,0,0.0106,0,0.0208,0.0169,0.0051,0.222,0,0.0844,0,0,0,0.5164,0.4836
"15050302","09484550",-110.57,31.86555556,"2022",0.145259427187356,17.56,469.87,513.546264648438,1269.9,2384.9426,10.0214,0.0844,0.2058,0.3833,0.7093,0,0,0,0,1e-04,0.0286,0.0463,0.0411,0.0099,0.0018,3e-04,0.0891,0.001,0.6201,0.1595,0,0,0.0018,5e-04,0.1396,0.2513,0.355,0,0.0106,0,0.0208,0.0169,0.0051,0.222,0,0.0844,0,0,0,0.5164,0.4836
"15050302","09484550",-110.57,31.86555556,"2023",0.769907536781845,17.67,283.82,231.646041870117,1269.9,2384.9426,10.0214,0.0844,0.2058,0.3833,0.7093,0,0,0,0,1e-04,0.0286,0.0463,0.0411,0.0099,0.0018,3e-04,0.0891,0.001,0.6201,0.1595,0,0,0.0018,5e-04,0.1396,0.2513,0.355,0,0.0106,0,0.0208,0.0169,0.0051,0.222,0,0.0844,0,0,0,0.5164,0.4836
"15020013","09400568",-110.563,35.65480556,"1995",0.540358603486523,11.46,211.05,223.476623535156,1600.72,2994.4923,4.3276,0.3444,0.2908,0.5214,0.2791,0,0,0,0,0,0.0039,0.001,5e-04,0,1e-04,0,0.1144,0,0.7558,0.1193,0,0,0.0039,9e-04,0.0686,0,0.4413,0,0,0,0.4141,0,0,0.1445,0,0,0,0,0.0029,0.4622,0.5349
"15020013","09400568",-110.563,35.65480556,"1996",0.0966102458792446,11.9,149.81,187.942657470703,1600.72,2994.4923,4.3276,0.3444,0.2908,0.5214,0.2791,0,0,0,0,0,0.0039,0.001,5e-04,0,1e-04,0,0.1144,0,0.7558,0.1193,0,0,0.0039,9e-04,0.0686,0,0.4413,0,0,0,0.4141,0,0,0.1445,0,0,0,0,0.0029,0.4622,0.5349
"15020013","09400568",-110.563,35.65480556,"1997",0.0323886055555804,10.93,283.42,274.387634277344,1600.72,2994.4923,4.3276,0.3444,0.2908,0.5214,0.2791,0,0,0,0,0,0.0039,0.001,5e-04,0,1e-04,0,0.1144,0,0.7558,0.1193,0,0,0.0039,9e-04,0.0686,0,0.4413,0,0,0,0.4141,0,0,0.1445,0,0,0,0,0.0029,0.4622,0.5349
"15020013","09400568",-110.563,35.65480556,"1998",0.0617899763263547,10.79,275.89,274.517425537109,1600.72,2994.4923,4.3276,0.3444,0.2908,0.5214,0.2791,0,0,0,0,0,0.0039,0.001,5e-04,0,1e-04,0,0.1144,0,0.7558,0.1193,0,0,0.0039,9e-04,0.0686,0,0.4413,0,0,0,0.4141,0,0,0.1445,0,0,0,0,0.0029,0.4622,0.5349
"15020013","09400568",-110.563,35.65480556,"1999",0.0409880272929394,11.02,207.1,241.9326171875,1600.72,2994.4923,4.3276,0.3444,0.2908,0.5214,0.2791,0,0,0,0,0,0.0039,0.001,5e-04,0,1e-04,0,0.1144,0,0.7558,0.1193,0,0,0.0039,9e-04,0.0686,0,0.4413,0,0,0,0.4141,0,0,0.1445,0,0,0,0,0.0029,0.4622,0.5349
"15020013","09400568",-110.563,35.65480556,"2000",0.0265159008297902,11.84,196.2,217.673538208008,1600.72,2994.4923,4.3276,0.3444,0.2908,0.5214,0.2791,0,0,0,0,0,0.0039,0.001,5e-04,0,1e-04,0,0.1144,0,0.7558,0.1193,0,0,0.0039,9e-04,0.0686,0,0.4413,0,0,0,0.4141,0,0,0.1445,0,0,0,0,0.0029,0.4622,0.5349
"15020013","09400568",-110.563,35.65480556,"2001",0.0231758547963907,11.65,160.97,192.853485107422,1600.72,2994.4923,4.3276,0.3444,0.2908,0.5214,0.2791,0,0,0,0,0,0.0039,0.001,5e-04,0,1e-04,0,0.1144,0,0.7558,0.1193,0,0,0.0039,9e-04,0.0686,0,0.4413,0,0,0,0.4141,0,0,0.1445,0,0,0,0,0.0029,0.4622,0.5349
"15020013","09400568",-110.563,35.65480556,"2002",0.0240093907244558,11.33,145.75,191.205871582031,1600.72,2994.4923,4.3276,0.3444,0.2908,0.5214,0.2791,0,0,0,0,0,0.0039,0.001,5e-04,0,1e-04,0,0.1144,0,0.7558,0.1193,0,0,0.0039,9e-04,0.0686,0,0.4413,0,0,0,0.4141,0,0,0.1445,0,0,0,0,0.0029,0.4622,0.5349
"15020013","09400568",-110.563,35.65480556,"2003",0.0171536994794657,12,151.09,205.75862121582,1600.72,2994.4923,4.3276,0.3444,0.2908,0.5214,0.2791,0,0,0,0,0,0.0039,0.001,5e-04,0,1e-04,0,0.1144,0,0.7558,0.1193,0,0,0.0039,9e-04,0.0686,0,0.4413,0,0,0,0.4141,0,0,0.1445,0,0,0,0,0.0029,0.4622,0.5349
"15020013","09400568",-110.563,35.65480556,"2004",0.028933404006416,11.23,235.01,279.454650878906,1600.72,2994.4923,4.3276,0.3444,0.2908,0.5214,0.2791,0,0,0,0,0,0.0039,0.001,5e-04,0,1e-04,0,0.1144,0,0.7558,0.1193,0,0,0.0039,9e-04,0.0686,0,0.4413,0,0,0,0.4141,0,0,0.1445,0,0,0,0,0.0029,0.4622,0.5349
"15020013","09400568",-110.563,35.65480556,"2005",0.0751166096435012,11.56,226.45,225.742858886719,1600.72,2994.4923,4.3276,0.3444,0.2908,0.5214,0.2791,0,0,0,0,0,0.0039,0.001,5e-04,0,1e-04,0,0.1144,0,0.7558,0.1193,0,0,0.0039,9e-04,0.0686,0,0.4413,0,0,0,0.4141,0,0,0.1445,0,0,0,0,0.0029,0.4622,0.5349
"15020013","09400568",-110.563,35.65480556,"2006",0.0321019512086601,11.28,200.73,188.431686401367,1600.72,2994.4923,4.3276,0.3444,0.2908,0.5214,0.2791,0,0,0,0,0,0.0039,0.001,5e-04,0,1e-04,0,0.1144,0,0.7558,0.1193,0,0,0.0039,9e-04,0.0686,0,0.4413,0,0,0,0.4141,0,0,0.1445,0,0,0,0,0.0029,0.4622,0.5349
"15020013","09400568",-110.563,35.65480556,"2007",0.0552807065382885,11.61,209.61,178.117736816406,1600.72,2994.4923,4.3276,0.3444,0.2908,0.5214,0.2791,0,0,0,0,0,0.0039,0.001,5e-04,0,1e-04,0,0.1144,0,0.7558,0.1193,0,0,0.0039,9e-04,0.0686,0,0.4413,0,0,0,0.4141,0,0,0.1445,0,0,0,0,0.0029,0.4622,0.5349
"15020013","09400568",-110.563,35.65480556,"2008",0.0341012547821514,10.76,188.66,232.427871704102,1600.72,2994.4923,4.3276,0.3444,0.2908,0.5214,0.2791,0,0,0,0,0,0.0039,0.001,5e-04,0,1e-04,0,0.1144,0,0.7558,0.1193,0,0,0.0039,9e-04,0.0686,0,0.4413,0,0,0,0.4141,0,0,0.1445,0,0,0,0,0.0029,0.4622,0.5349
"15020013","09400568",-110.563,35.65480556,"2009",0.242517677467366,10.98,120.58,144.025909423828,1600.72,2994.4923,4.3276,0.3444,0.2908,0.5214,0.2791,0,0,0,0,0,0.0039,0.001,5e-04,0,1e-04,0,0.1144,0,0.7558,0.1193,0,0,0.0039,9e-04,0.0686,0,0.4413,0,0,0,0.4141,0,0,0.1445,0,0,0,0,0.0029,0.4622,0.5349
"15020013","09400568",-110.563,35.65480556,"2010",0.026586170827703,10.77,268.22,284.983337402344,1600.72,2994.4923,4.3276,0.3444,0.2908,0.5214,0.2791,0,0,0,0,0,0.0039,0.001,5e-04,0,1e-04,0,0.1144,0,0.7558,0.1193,0,0,0.0039,9e-04,0.0686,0,0.4413,0,0,0,0.4141,0,0,0.1445,0,0,0,0,0.0029,0.4622,0.5349
"15020013","09400568",-110.563,35.65480556,"2011",0.0537973005225027,10.53,195.16,201.397552490234,1600.72,2994.4923,4.3276,0.3444,0.2908,0.5214,0.2791,0,0,0,0,0,0.0039,0.001,5e-04,0,1e-04,0,0.1144,0,0.7558,0.1193,0,0,0.0039,9e-04,0.0686,0,0.4413,0,0,0,0.4141,0,0,0.1445,0,0,0,0,0.0029,0.4622,0.5349
"15020013","09400568",-110.563,35.65480556,"2012",0.0329625847360826,11.87,145.27,189.09326171875,1600.72,2994.4923,4.3276,0.3444,0.2908,0.5214,0.2791,0,0,0,0,0,0.0039,0.001,5e-04,0,1e-04,0,0.1144,0,0.7558,0.1193,0,0,0.0039,9e-04,0.0686,0,0.4413,0,0,0,0.4141,0,0,0.1445,0,0,0,0,0.0029,0.4622,0.5349
"15020013","09400568",-110.563,35.65480556,"2013",0.0185957108107384,10.41,215.98,274.990417480469,1600.72,2994.4923,4.3276,0.3444,0.2908,0.5214,0.2791,0,0,0,0,0,0.0039,0.001,5e-04,0,1e-04,0,0.1144,0,0.7558,0.1193,0,0,0.0039,9e-04,0.0686,0,0.4413,0,0,0,0.4141,0,0,0.1445,0,0,0,0,0.0029,0.4622,0.5349
"15020013","09400568",-110.563,35.65480556,"2014",0.0939061498215099,11.84,160.36,212.796875,1600.72,2994.4923,4.3276,0.3444,0.2908,0.5214,0.2791,0,0,0,0,0,0.0039,0.001,5e-04,0,1e-04,0,0.1144,0,0.7558,0.1193,0,0,0.0039,9e-04,0.0686,0,0.4413,0,0,0,0.4141,0,0,0.1445,0,0,0,0,0.0029,0.4622,0.5349
"15020013","09400568",-110.563,35.65480556,"2015",0.0108599375244823,11.76,348.94,366.108276367188,1600.72,2994.4923,4.3276,0.3444,0.2908,0.5214,0.2791,0,0,0,0,0,0.0039,0.001,5e-04,0,1e-04,0,0.1144,0,0.7558,0.1193,0,0,0.0039,9e-04,0.0686,0,0.4413,0,0,0,0.4141,0,0,0.1445,0,0,0,0,0.0029,0.4622,0.5349
"15020013","09400568",-110.563,35.65480556,"2016",0.334285792331776,11.96,222.74,224.803359985352,1600.72,2994.4923,4.3276,0.3444,0.2908,0.5214,0.2791,0,0,0,0,0,0.0039,0.001,5e-04,0,1e-04,0,0.1144,0,0.7558,0.1193,0,0,0.0039,9e-04,0.0686,0,0.4413,0,0,0,0.4141,0,0,0.1445,0,0,0,0,0.0029,0.4622,0.5349
"15020013","09400568",-110.563,35.65480556,"2017",0.00902404654723348,12.58,178.57,170.129638671875,1600.72,2994.4923,4.3276,0.3444,0.2908,0.5214,0.2791,0,0,0,0,0,0.0039,0.001,5e-04,0,1e-04,0,0.1144,0,0.7558,0.1193,0,0,0.0039,9e-04,0.0686,0,0.4413,0,0,0,0.4141,0,0,0.1445,0,0,0,0,0.0029,0.4622,0.5349
"15020013","09400568",-110.563,35.65480556,"2018",0.016556984773669,12.28,155.55,219.809188842773,1600.72,2994.4923,4.3276,0.3444,0.2908,0.5214,0.2791,0,0,0,0,0,0.0039,0.001,5e-04,0,1e-04,0,0.1144,0,0.7558,0.1193,0,0,0.0039,9e-04,0.0686,0,0.4413,0,0,0,0.4141,0,0,0.1445,0,0,0,0,0.0029,0.4622,0.5349
"15020013","09400568",-110.563,35.65480556,"2019",0.0543270866560529,11.2,220.33,265.051361083984,1600.72,2994.4923,4.3276,0.3444,0.2908,0.5214,0.2791,0,0,0,0,0,0.0039,0.001,5e-04,0,1e-04,0,0.1144,0,0.7558,0.1193,0,0,0.0039,9e-04,0.0686,0,0.4413,0,0,0,0.4141,0,0,0.1445,0,0,0,0,0.0029,0.4622,0.5349
"15060103","09497800",-110.5576092,33.8431053,"1960",0.463794720144892,13.81,399.57,408.763854980469,970.16,5579.2105,14.7465,0.0065,0.3334,0.4541,0.4407,0,0,0,0,0.0062,0.0052,0.0023,0.0011,3e-04,0.006,0,0.3511,0,0.5742,0.0506,0,0,0.0017,0.0013,0.4707,0.2143,0.1657,0,0.0203,0,0.2328,0.0732,0.0123,0.0342,0,0,0.0082,0.0067,0.0053,0.4777,0.517
"15060103","09497800",-110.5576092,33.8431053,"1961",0.63653317719342,13.78,442.71,412.200317382812,970.16,5579.2105,14.7465,0.0065,0.3334,0.4541,0.4407,0,0,0,0,0.0062,0.0052,0.0023,0.0011,3e-04,0.006,0,0.3511,0,0.5742,0.0506,0,0,0.0017,0.0013,0.4707,0.2143,0.1657,0,0.0203,0,0.2328,0.0732,0.0123,0.0342,0,0,0.0082,0.0067,0.0053,0.4777,0.517
"15060103","09497800",-110.5576092,33.8431053,"1962",0.577604587838123,13.93,449.01,405.401824951172,970.16,5579.2105,14.7465,0.0065,0.3334,0.4541,0.4407,0,0,0,0,0.0062,0.0052,0.0023,0.0011,3e-04,0.006,0,0.3511,0,0.5742,0.0506,0,0,0.0017,0.0013,0.4707,0.2143,0.1657,0,0.0203,0,0.2328,0.0732,0.0123,0.0342,0,0,0.0082,0.0067,0.0053,0.4777,0.517
"15060103","09497800",-110.5576092,33.8431053,"1963",0.45909224723197,13.98,505.9,443.356628417969,970.16,5579.2105,14.7465,0.0065,0.3334,0.4541,0.4407,0,0,0,0,0.0062,0.0052,0.0023,0.0011,3e-04,0.006,0,0.3511,0,0.5742,0.0506,0,0,0.0017,0.0013,0.4707,0.2143,0.1657,0,0.0203,0,0.2328,0.0732,0.0123,0.0342,0,0,0.0082,0.0067,0.0053,0.4777,0.517
"15060103","09497800",-110.5576092,33.8431053,"1964",0.415488631677215,12.87,423.95,480.738250732422,970.16,5579.2105,14.7465,0.0065,0.3334,0.4541,0.4407,0,0,0,0,0.0062,0.0052,0.0023,0.0011,3e-04,0.006,0,0.3511,0,0.5742,0.0506,0,0,0.0017,0.0013,0.4707,0.2143,0.1657,0,0.0203,0,0.2328,0.0732,0.0123,0.0342,0,0,0.0082,0.0067,0.0053,0.4777,0.517
"15060103","09497800",-110.5576092,33.8431053,"1965",0.300624992526878,13.17,800.55,541.83544921875,970.16,5579.2105,14.7465,0.0065,0.3334,0.4541,0.4407,0,0,0,0,0.0062,0.0052,0.0023,0.0011,3e-04,0.006,0,0.3511,0,0.5742,0.0506,0,0,0.0017,0.0013,0.4707,0.2143,0.1657,0,0.0203,0,0.2328,0.0732,0.0123,0.0342,0,0,0.0082,0.0067,0.0053,0.4777,0.517
"15060103","09497800",-110.5576092,33.8431053,"1966",0.494304080802096,13.86,413.48,473.439544677734,970.16,5579.2105,14.7465,0.0065,0.3334,0.4541,0.4407,0,0,0,0,0.0062,0.0052,0.0023,0.0011,3e-04,0.006,0,0.3511,0,0.5742,0.0506,0,0,0.0017,0.0013,0.4707,0.2143,0.1657,0,0.0203,0,0.2328,0.0732,0.0123,0.0342,0,0,0.0082,0.0067,0.0053,0.4777,0.517
"15060103","09497800",-110.5576092,33.8431053,"1967",0.439662180481195,13.47,588.77,442.461456298828,970.16,5579.2105,14.7465,0.0065,0.3334,0.4541,0.4407,0,0,0,0,0.0062,0.0052,0.0023,0.0011,3e-04,0.006,0,0.3511,0,0.5742,0.0506,0,0,0.0017,0.0013,0.4707,0.2143,0.1657,0,0.0203,0,0.2328,0.0732,0.0123,0.0342,0,0,0.0082,0.0067,0.0053,0.4777,0.517
"15060103","09497800",-110.5576092,33.8431053,"1968",0.5623226669242,13.19,471.41,594.463806152344,970.16,5579.2105,14.7465,0.0065,0.3334,0.4541,0.4407,0,0,0,0,0.0062,0.0052,0.0023,0.0011,3e-04,0.006,0,0.3511,0,0.5742,0.0506,0,0,0.0017,0.0013,0.4707,0.2143,0.1657,0,0.0203,0,0.2328,0.0732,0.0123,0.0342,0,0,0.0082,0.0067,0.0053,0.4777,0.517
"15060103","09497800",-110.5576092,33.8431053,"1969",0.539562026285068,13.73,505.93,475.813659667969,970.16,5579.2105,14.7465,0.0065,0.3334,0.4541,0.4407,0,0,0,0,0.0062,0.0052,0.0023,0.0011,3e-04,0.006,0,0.3511,0,0.5742,0.0506,0,0,0.0017,0.0013,0.4707,0.2143,0.1657,0,0.0203,0,0.2328,0.0732,0.0123,0.0342,0,0,0.0082,0.0067,0.0053,0.4777,0.517
"15060103","09497800",-110.5576092,33.8431053,"1970",0.534029028210111,13.37,431.03,390.818054199219,970.16,5579.2105,14.7465,0.0065,0.3334,0.4541,0.4407,0,0,0,0,0.0062,0.0052,0.0023,0.0011,3e-04,0.006,0,0.3511,0,0.5742,0.0506,0,0,0.0017,0.0013,0.4707,0.2143,0.1657,0,0.0203,0,0.2328,0.0732,0.0123,0.0342,0,0,0.0082,0.0067,0.0053,0.4777,0.517
"15060103","09497800",-110.5576092,33.8431053,"1971",0.367889968559991,13.1,479.4,421.310882568359,970.16,5579.2105,14.7465,0.0065,0.3334,0.4541,0.4407,0,0,0,0,0.0062,0.0052,0.0023,0.0011,3e-04,0.006,0,0.3511,0,0.5742,0.0506,0,0,0.0017,0.0013,0.4707,0.2143,0.1657,0,0.0203,0,0.2328,0.0732,0.0123,0.0342,0,0,0.0082,0.0067,0.0053,0.4777,0.517
"15060103","09497800",-110.5576092,33.8431053,"1972",0.333282441417163,13.92,575.59,444.418090820312,970.16,5579.2105,14.7465,0.0065,0.3334,0.4541,0.4407,0,0,0,0,0.0062,0.0052,0.0023,0.0011,3e-04,0.006,0,0.3511,0,0.5742,0.0506,0,0,0.0017,0.0013,0.4707,0.2143,0.1657,0,0.0203,0,0.2328,0.0732,0.0123,0.0342,0,0,0.0082,0.0067,0.0053,0.4777,0.517
"15060103","09497800",-110.5576092,33.8431053,"1973",0.601541327556279,13.14,482.03,456.466522216797,970.16,5579.2105,14.7465,0.0065,0.3334,0.4541,0.4407,0,0,0,0,0.0062,0.0052,0.0023,0.0011,3e-04,0.006,0,0.3511,0,0.5742,0.0506,0,0,0.0017,0.0013,0.4707,0.2143,0.1657,0,0.0203,0,0.2328,0.0732,0.0123,0.0342,0,0,0.0082,0.0067,0.0053,0.4777,0.517
"15060103","09497800",-110.5576092,33.8431053,"1974",0.591573039814631,13.73,472.02,453.891906738281,970.16,5579.2105,14.7465,0.0065,0.3334,0.4541,0.4407,0,0,0,0,0.0062,0.0052,0.0023,0.0011,3e-04,0.006,0,0.3511,0,0.5742,0.0506,0,0,0.0017,0.0013,0.4707,0.2143,0.1657,0,0.0203,0,0.2328,0.0732,0.0123,0.0342,0,0,0.0082,0.0067,0.0053,0.4777,0.517
"15060103","09497800",-110.5576092,33.8431053,"1975",0.609055016557917,12.78,449.88,424.964935302734,970.16,5579.2105,14.7465,0.0065,0.3334,0.4541,0.4407,0,0,0,0,0.0062,0.0052,0.0023,0.0011,3e-04,0.006,0,0.3511,0,0.5742,0.0506,0,0,0.0017,0.0013,0.4707,0.2143,0.1657,0,0.0203,0,0.2328,0.0732,0.0123,0.0342,0,0,0.0082,0.0067,0.0053,0.4777,0.517
"15060103","09497800",-110.5576092,33.8431053,"1976",0.558675414738577,13.18,482.22,455.444305419922,970.16,5579.2105,14.7465,0.0065,0.3334,0.4541,0.4407,0,0,0,0,0.0062,0.0052,0.0023,0.0011,3e-04,0.006,0,0.3511,0,0.5742,0.0506,0,0,0.0017,0.0013,0.4707,0.2143,0.1657,0,0.0203,0,0.2328,0.0732,0.0123,0.0342,0,0,0.0082,0.0067,0.0053,0.4777,0.517
"15060103","09497800",-110.5576092,33.8431053,"1977",0.552728973171615,14.04,451.85,459.517517089844,970.16,5579.2105,14.7465,0.0065,0.3334,0.4541,0.4407,0,0,0,0,0.0062,0.0052,0.0023,0.0011,3e-04,0.006,0,0.3511,0,0.5742,0.0506,0,0,0.0017,0.0013,0.4707,0.2143,0.1657,0,0.0203,0,0.2328,0.0732,0.0123,0.0342,0,0,0.0082,0.0067,0.0053,0.4777,0.517
"15060103","09497800",-110.5576092,33.8431053,"1978",0.222521967904224,13.82,945.99,654.759765625,970.16,5579.2105,14.7465,0.0065,0.3334,0.4541,0.4407,0,0,0,0,0.0062,0.0052,0.0023,0.0011,3e-04,0.006,0,0.3511,0,0.5742,0.0506,0,0,0.0017,0.0013,0.4707,0.2143,0.1657,0,0.0203,0,0.2328,0.0732,0.0123,0.0342,0,0,0.0082,0.0067,0.0053,0.4777,0.517
"15060103","09497800",-110.5576092,33.8431053,"1979",0.525972054815382,13.3,545.19,490.038940429688,970.16,5579.2105,14.7465,0.0065,0.3334,0.4541,0.4407,0,0,0,0,0.0062,0.0052,0.0023,0.0011,3e-04,0.006,0,0.3511,0,0.5742,0.0506,0,0,0.0017,0.0013,0.4707,0.2143,0.1657,0,0.0203,0,0.2328,0.0732,0.0123,0.0342,0,0,0.0082,0.0067,0.0053,0.4777,0.517
"15060103","09497800",-110.5576092,33.8431053,"1980",0.444887698789417,14.02,700.75,499.248229980469,970.16,5579.2105,14.7465,0.0065,0.3334,0.4541,0.4407,0,0,0,0,0.0062,0.0052,0.0023,0.0011,3e-04,0.006,0,0.3511,0,0.5742,0.0506,0,0,0.0017,0.0013,0.4707,0.2143,0.1657,0,0.0203,0,0.2328,0.0732,0.0123,0.0342,0,0,0.0082,0.0067,0.0053,0.4777,0.517
"15060103","09497800",-110.5576092,33.8431053,"1981",0.712769558161854,14.64,495.04,474.072235107422,970.16,5579.2105,14.7465,0.0065,0.3334,0.4541,0.4407,0,0,0,0,0.0062,0.0052,0.0023,0.0011,3e-04,0.006,0,0.3511,0,0.5742,0.0506,0,0,0.0017,0.0013,0.4707,0.2143,0.1657,0,0.0203,0,0.2328,0.0732,0.0123,0.0342,0,0,0.0082,0.0067,0.0053,0.4777,0.517
